ID,Dataset,Code,Line_Count,Language,Model,Label
58,AIG,"from itertools import combinations
N, M, Q = map(int,input().split())
P = [list(map(int,input().split())) for i in range(Q)]

A = list(itertools.combinations_with_replacement(range(1,M+1), N))
number = len(A)

amount = 0
max_amount = 0
for i in range(number): #A
    
    for j in range(Q): # P
        bi = P[j][1]
        ai = P[j][0]
        if(A[i][bi-1] - A[i][ai-1] == P[j][2]):
            amount += P[j][3]
        
   # print(amount)
    
   # print(amount)
    if(amount >= max_amount):
        max_amount = amount
    
    amount = 0
    
print(max_amount)",26,Python,Human,0
59,AIG,"N,K = map(int, input().split())

MOD = 998244353

PAT = []
for _ in range(K):
  l,r = map(int, input().split())
  PAT.append((l,r))
  
IMOS = [0] * (N+10)
IMOS[1] = 1
for i in range(0,N):
  if IMOS[i] == 0:
    continue
  for l,r in PAT:
    if i+l > N+1:
      continue
    IMOS[i+l] += IMOS[i]
    if i+r-1 > N+1:
      continue
    IMOS[i+r+1] -= IMOS[i]
  #print(i, IMOS)
  IMOS[i+1] += IMOS[i]
  IMOS[i+1] %= MOD
  
print((IMOS[N] - IMOS[N-1]) % MOD)
    ",27,Python,Human,0
60,AIG,"number = input()
list1 = list(map(int, input().split()))
han = False
for i in range(0, len(list1)):
    if (list1[i]%2 == 0) and (list1[i]%3 == 0 or list1[i]%5 == 0):
        han = True
if han == True:
    print(""APPROVED"")
else:
    print(""DENIED"")",10,Python,Human,0
61,AIG,"A, B, K = map(int, input().split())

if A >= K:
    print(A-K, B)
else:
    K -= A
    if B >= K:
        print(0, B-K)
    else:
        print(0, 0)",10,Python,Human,0
62,AIG,"import sys
def S(): return sys.stdin.readline().rstrip()
def I(): return int(sys.stdin.readline().rstrip())
def LI(): return list(map(int,sys.stdin.readline().rstrip().split()))
def LS(): return list(sys.stdin.readline().rstrip().split())
INF = 1000000000000

x = I()

if(x >= 400 and x < 600):
    result = 8
elif(x < 800):
    result = 7
elif(x < 1000):
    result = 6
elif(x < 1200):
    result = 5
elif(x < 1400):
    result = 4
elif(x < 1600):
    result = 3
elif(x < 1800):
    result = 2
else:
    result = 1

print(result)",27,Python,Human,0
63,AIG,"A,B,C = map(int,input().split())
if A < C < B:
    print('Yes')
else:
    print('No')",5,Python,Human,0
64,AIG,"import sys
from heapq import heapify, heappop, heappush

sr = lambda: sys.stdin.readline().rstrip()
ir = lambda: int(sr())
lr = lambda: list(map(int, sr().split()))

INF = 10 ** 15
def dijkstra(start):
    dist = [(INF, INF)] * (N+1) #補給回数、燃料
    dist[start] = (0, L)
    time = 0 #補給回数
    remain = L #燃料
    que = [(time, remain, start)]
    while que:
        t, r, prev = heappop(que)
        if dist[prev][0] < t:
            continue
        for next, c in graph[prev]:
            if r < c:
                t2 = t + 1; r2 = L
            else:
                t2 = t; r2 = r
            r2 -= c
            if dist[next][0] > t2 or (dist[next][0] == t2 and dist[next][1] > r2):
                dist[next] = (t2, r2)
                heappush(que, (t2, r2, next))
    return dist

N, M, L = lr()
graph = [[] for _ in range(N+1)] # 1-indexed
for _ in range(M):
    a, b, c = lr()
    if c > L:
        continue
    graph[a].append((b, c))
    graph[b].append((a, c))

Q = ir()
for _ in range(Q):
    s, t = lr()
    dist = dijkstra(s)
    print(-1 if dist[t][0] == INF else dist[t][0])
",43,Python,Human,0
65,AIG,"N, D = map(int, input().split())

p = N // (2*D+1) + 1

print(p)

",6,Python,Human,0
66,AIG,"s = list(input())
K = int(input())
l = []
l2 = []
l3 = []
l4 = []

for i in range(len(s)):
    s[i] = str(ord(s[i])-ord(""a"")+11)

max_len = 0
for i in range(len(s)):
    tmp = ''
    for j in range(i, len(s)):
        tmp += s[j]
        if(len(tmp)<12):
            l.append(tmp)
            max_len = max(max_len, len(tmp))
        else: break


for i in range(len(l)):
    while True:
        if len(l[i]) == max_len: break
        l[i] += '0'

for i in l:
    is_multi = 0
    i = int(i)
    for j in l2:
        if i == j:
            is_multi = 1
            break
    if is_multi == 0:
        l2.append(i)

l2.sort()

l2 = list(str(l2[K-1]))

tmp = ''
for i in range(len(l2)):
    if l2[i] != '0':
        tmp += l2[i]

l3 = list(tmp)
if len(l3) % 2 == 1:
    l3.append('0')

i = 0
while i < len(l3):
    tmp = chr(int(l3[i] + l3[i+1]) - 11 + ord('a'))
    l4.append(tmp)
    i += 2

ans =''
for i in range(len(l4)):
    ans += l4[i]

print(ans)
",60,Python,Human,0
67,AIG,"import fractions
mod = 1000000007
 
def add(a, b):
    return (a + b) % mod
n = int(input())
a = list(map(int,input().split()))
ans = a[0]
ans_ans = 0
for i in range(1, n):
    ans = ans * a[i] // fractions.gcd(ans, a[i])

import numpy as np
ary = np.array(a)
ary = ans / ary    

for j in range(0, n):
  ans_ans = add(ans_ans,ary[j])
  
print(int(ans_ans))",20,Python,Human,0
68,AIG,"import sys

s = list(input())
t = list(input())

for i in range(len(t)):
    if t[i] not in s:
        print(-1)
        sys.exit()

i = 0
count = 0

for j in range(35):

    
    for k in range(len(s)):
        if count == len(t):
            print(k +  (j * len(s)))
            sys.exit()
            
        #print(a[k +  (j * len(s))], t[count],a, count)
        if s[k] == t[count]:
            count += 1",24,Python,Human,0
69,AIG,"import math
import sys
from bisect import bisect_left
from math import ceil, sqrt

q = int(sys.stdin.readline().rstrip())
lr = [list(map(int, sys.stdin.readline().rstrip().split())) for i in range(q)]


def era_prime(N):
    temp = [True]*(N+1)
    temp[0] = temp[1] = False
    for i in range(2, ceil(sqrt(N+1))):
        if temp[i]:
            temp[i+i::i] = [False]*(len(temp[i+i::i]))
    primes = [n for n in range(N+1) if temp[n]]
    return primes


primes = era_prime(100000)
post_primes = []
for pi in primes:
    if (pi + 1) // 2 in primes:
        post_primes.append(pi)


for lri in lr:
    l = bisect_left(post_primes, lri[0])
    r = bisect_left(post_primes, lri[1])
    if l == len(post_primes):
        l = len(post_primes) - 1
    if r == len(post_primes):
        r = len(post_primes)-1

    ans = r - l
    # if post_primes[l] == post_primes[r] and post_primes[l] in lri:
    #     ans += 1
    if post_primes[r] in lri:
        ans += 1
    print(ans)",40,Python,Human,0
70,AIG,"# input
N = int(input())
X = list(map(int, input().split()))

# check
l, r = N // 2 - 1, N // 2
sort_x = sorted(X)
lx, rx = sort_x[l], sort_x[r]

if lx == rx:
    for i in range(N):
        print(lx)
else:
    for ind in range(N):
        target = X[ind]
        if target <= lx:
            print(rx)
        if target >= rx:
            print(lx)
",19,Python,Human,0
71,AIG,"import sys
import bisect

n, k = map(int, input().split())
a = sorted([int(x) for x in input().split()])
f = sorted([int(x) for x in input().split()])

c = [a[i]*f[n-i-1] for i in range(n)]

border = c[n-1]
idx = n-1
for i in range(n-2, -1, -1): # n-2から0まで
    if border >= c[i]:
        border -= border - c[i]
        a[idx] -= (a[idx]-a[i])
        idx=i
    else:
        a[i] -= (c[i]-border)//f[n-i-1] + (0 if (c[i]-border)%f[n-i-1]==0 else 1)

c = [a[i]*f[n-i-1] for i in range(n)]
print(max(c))",21,Python,Human,0
72,AIG,"n = int(input())
S = list(input())
S0 = {}
S1 = {}
for i, item in enumerate(S):
  if i%2 == 0:
    if item not in S0:
      S0[item] =1
    else:
      S0[item] += 1
  else:
    if item not in S1:
      S1[item] =1
    else:
      S1[item] += 1

S0list = list(S0.values()).sort(reverse=True)
S1list = list(S1.values()).sort(reverse=True)

S00 = S0list[0]
if len(S0list) == 1:
  S01 = 0
else:
  S01 = S0list[1]
S10 = S1list[0]
if len(S1list) == 1:
  S11 = 0
else:
  S11 = S1list[1]
Answer = min(len(S) - S00 - S11,len(S) - S01 - S10)

print(Answer)",32,Python,Human,0
73,AIG,"N,X,M=map(int,input().split())
l=[X]
p=[-1]*(M+1)
p[X]=0
x=0
for i in range(N-1):
    x=(l[-1]**2)%M
    if p[x]>=0:
        break
    l.append(x)
    p[x]=i+1
x=p[x]
y=len(l)-x
print(sum(l[:x])+(N-x)//y*sum(l[x:])+sum(l[x:x+(N-x)%y]))",14,Python,Human,0
74,AIG,"import sys
input=sys.stdin.buffer.readline
sys.setrecursionlimit(10**9)
class SegmentTree:
    #for pypy
    #treeは1-based-index
    __slots__=[""size"",""func"",""default_val"",""tree"",""first_idx""]
    def __init__(self,initial_value_list,func,default_val,first_index=0):
        n=len(initial_value_list)
        self.first_idx=first_index
        self.size=1<<(n-1).bit_length()
        self.func=func#適用関数
        self.default_val=default_val#初期値
        self.tree=[default_val for i in range(2*self.size)]
        # 木の構築
        for i in range(n):
            d=[0]*26;d[initial_value_list[i]-97]=1
            self.tree[self.size+i]=d
        for i in range(self.size-1,0,-1):
            self.tree[i]=self.func(self.tree[2*i],self.tree[2*i+1])

    def update(self,k,x):
        k+=self.size-self.first_idx
        self.tree[k]=x
        while k>1:
            k>>=1
            self.tree[k]=self.func(self.tree[2*k],self.tree[2*k+1])
    def query(self, l, r):
        l+=self.size
        r+=self.size
        lret,rret=self.default_val,self.default_val
        while l<r:
            if l&1:
                lret=self.func(lret,self.tree[l])
                l+=1
            if r&1:
                r-=1
                rret=self.func(self.tree[r], rret) # モノイドでは可換律は保証されていないので演算の方向に注意
            l>>=1
            r>>=1
        return self.func(lret, rret)
n=int(input())
def add(x,y):
    v=[0]*26
    for i in range(26):
        v[i]=x[i]+y[i]
    return v
seg=SegmentTree(list(input().rstrip()),add,[0]*26,1)
q=int(input())

for i in range(q):
    a,s,d=input().split()
    if int(a)==1:
        s=int(s)
        v=[0]*26;v[int.from_bytes(d,'big')-97]+=1
        seg.update(s,v)
        
    else:
        r=seg.query(1,int(s)-1)
        l=seg.query(1,int(d)+1)
        
        ans=0
        for i in range(26):
            if l[i]>r[i]:ans+=1
        print(ans)
",65,Python,Human,0
75,AIG,"import math
stdin = [input() for i in range(2)]
line = stdin[0].split(' ')
N = int(line[0])
K = int(line[1])
line = stdin[1].split(' ')
Ai = [0]*N
for i in range(len(line)):
    Ai[i] = int(line[i])
if(Ai == [0]*N):
    print (Ai)
    exit()
if(K> math.log(N)):
    print ([N]*N)
    exit()
for i in range(K):
    Bi = [1]*N
    for i, d in enumerate(Ai):
        for j in range(1,d+1):
            if i-j >=0:
                Bi[i-j] +=1
            if i+j <N:
                Bi[i+j] +=1
    Ai = Bi
    print(Ai)
    if Ai[0] == N & Ai[-1] == N:
        break

",28,Python,Human,0
76,AIG,"N, C = map(int, input().split())
X = []
V = []
for _ in range(N):
  x, v = map(int, input().split())
  X.append(x)
  V.append(v)

A = [0] * N
A_max = [0] * N
A_max_d = [0] * N

a_max = 0
a_max_d = 0
for i in range(N):
  A[i] = sum(V[:i + 1]) - X[i]
  if A[i] > a_max:
    a_max = A[i]
    a_max_d = X[i]
  A_max_d[i] = a_max_d
  A_max[i] = a_max

b_sum = 0
m = max(0, A_max[-1])
for i in range(N - 1):
  b_sum += V[N - 1 - i]
  da = A_max_d[N - 2 - i]
  db = C - X[N - 1 - i]
  s = b_sum - db + A_max[N - 2 - i]
  m = max(m, s - db, s - da)

print(m)",32,Python,Human,0
77,AIG,"N,L = map(int,input().split())
M = []
for i in range(N):
    M.append(input())
    
M = sorted(input().split())

print(''.join(L))",8,Python,Human,0
78,AIG,"N = int(input())

if N == 0:
    print(0)
    exit()

ans = []
x = N

while x != 1:
    if x % 2 == 0:
        ans.append('0')
    else:
        ans.append('1')
        x -= 1
    x /= -2
ans.append('1')

r = """".join(ans[::-1])
print(r)",20,Python,Human,0
79,AIG,"def examA():
    X, Y, Z = LI()
    X, Y = Y,X
    X,Z = Z, X
    print(X,Y,Z)
    return

def examB():
    N, M = LI()
    A = LI()
    need = (sum(A)-1)//(4*M) + 1
    ans = 0
    #print(need)
    for a in A:
        if a>=need:
            ans += 1
    if ans>=M:
        print(""Yes"")
    else:
        print(""No"")
    return

def examC():
    N, K = LI()
    ans = N%K
    if K-ans<ans:
        ans = K-ans
    print(ans)
    return

def examD():
    def bfs(n):
        # 点の数、スタートの点、有向グラフ
        W = [""""] * n
        # 各点の状態量、最短距離とか,見たかどうかとか
        que = deque()
        for i in range(1,10):
            que.append(str(i))
            W[i-1] = str(i)
        i = 9
        while(i<n):
            now = que.popleft()
            end = now[-1]
            for j in [-1,0,1]:
                ne = int(end)+j
                if 0<=ne<=9:
                    W[i] = now + str(ne)
                    que.append(W[i])
                    i += 1
                    if i==n:
                        break
        return W
    K = I()
    if K<=12:
        ans = K
        print(ans)
        return
    ans = bfs(K)[-1]
    print(ans)
    return

def examE():
    N, K, C = LI()
    S = SI()
    L = set()
    R = set()
    prev = -inf
    for i,s in enumerate(S):
        if s==""x"":
            continue
        if prev+C>=i:
            continue
        L.add(i)
        prev = i
    if len(L)>K:
        print()
        return
    prev = inf
    for i in range(N)[::-1]:
        s = S[i]
        if s==""x"":
            continue
        if prev-C<=i:
            continue
        R.add(i)
        prev = i
    #print(L,R)
    ans = []
    for i in L:
        if i in R:
            ans.append(i+1)
    for v in ans:
        print(v)
    return

def examF():
    N = I()

    ans = 0
    print(ans)
    return

import sys,bisect,itertools,heapq,math,random
from copy import deepcopy
from heapq import heappop,heappush,heapify
from collections import Counter,defaultdict,deque
def I(): return int(sys.stdin.readline())
def LI(): return list(map(int,sys.stdin.readline().split()))
def LSI(): return list(map(str,sys.stdin.readline().split()))
def LS(): return sys.stdin.readline().split()
def SI(): return sys.stdin.readline().strip()
global mod,mod2,inf,alphabet,_ep
mod = 10**9 + 7
mod2 = 998244353
inf = 10**18
_ep = 10**(-12)
alphabet = [chr(ord('a') + i) for i in range(26)]

sys.setrecursionlimit(10**6)

if __name__ == '__main__':
    examE()

""""""

""""""",126,Python,Human,0
80,AIG,"def power_mod(a,b,mod=10**9+7):
    i,temp,box=0,b,[]
    while(2**i<=b):
        i+=1
    for j in range(i-1,-1,-1):
        box=[[j,temp//2**j]]+box
        temp-=2**j*(temp//2**j)
    box[0].append(a)
    ans=box[0][1]*a%mod
    for j in range(1,i):
        box[j].append(box[j-1][2]**2%mod)
        if box[j][1]==1:
            ans=(ans*box[j][2])%mod
    return ans
def n_func(n,mod=10**9+7):
    ans=1
    for i in range(1,n+1):
        ans=(ans*i)%mod
    return ans
def nPr(n,r,mod=10**9+7):
    ans=n_func(n-r,mod)
    ans=power_mod(ans,mod-2,mod)
    return ans*n_func(n,mod)%mod
def nCr(n,r,mod=10**9+7):
    ans=n_func(n-r,mod)*n_func(r,mod)%mod
    ans=power_mod(ans,mod-2,mod)
    return ans*n_func(n,mod)%mod

N,M,K=map(int,input().split())
keisuu=nCr(N*M-2,K-2)

sum_=0
for i in range(N):
    a=min(abs(i),abs(N-i-1))
    b=max(abs(i),abs(N-i-1))
    sum_+=(M**2)*((a*(a+1)//2)+(b*(b+1)//2))
for i in range(M):
    a=min(abs(i),abs(M-i-1))
    b=max(abs(i),abs(M-i-1))
    sum_+=(N**2)*((a*(a+1)//2)+(b*(b+1)//2))
print((keisuu * (sum_//2))%mod)",41,Python,Human,0
81,AIG,"import math
from scipy.special import comb
n,m = map(int,input().split("" ""))

m2 = int(math.sqrt(m))
mod = 10**9+7

n_so = {}

for i in range(2,m2+2):
    t = 0
    while m%i == 0:
        m = int(m/i)
        t += 1
    if t > 0:
        n_so[i] = t
        if m == 1:
            break

ans = 1
su = n_so.values()

for i in su:
    ans = ans * comb(n-1+i,n-1,exact = True) % mod

print(ans%mod)
",26,Python,Human,0
82,AIG,"N=int(input())
b=list(map(int, input().split()))

a=[]

for i in range(N):
  if i+1 < b[i]:
    a=[0]*1
    a[0]= -1
    break
  a.insert(b[i],b[i])

for j in range(N):
  print(a[j])",14,Python,Human,0
83,AIG,"n = int(input())
plist = list(map(int, input().split()))

ans = 0
for i in range(1, n-1):
    if max(plist[i-1], plist[i], plist[i+1]) != plist[i] and min(plist[i-1], plist[i], plist[i+1]) != plist[i]:
        ans += 1
print(ans)",8,Python,Human,0
84,AIG,"from collections import defaultdict
# d = defaultdict(int)で0で初期化
# d = defaultdict(lambda: 100)で100で初期化
import sys
input = sys.stdin.readline
n, m = map(int, input().split())
es = [defaultdict(int) for _ in range(n)]
for i in range(m):
    a, b = map(int, input().split())
    a -= 1
    b -= 1
    es[a][b] += 1
    es[b][a] += 1
    if es[a][b] == 2:
        es[a].pop(b)
        es[b].pop(a)

def dfs(v, p, r):
    for i in es[v]:
        if i != p:
            es[i].pop(v)
            es[v].pop(i)
            if i == r:
                return - 1
            else:
                return dfs(i, v, r)
    return - 2

for i in range(n):
    if es[i]:
        if dfs(i, -1, i) == -2:
            print(""NO"")
            exit()
print(""YES"")
        
",35,Python,Human,0
85,AIG,"import functools
import math

n = int(input())
a = list(map(int, input().split()))

gcd = functools.reduce(math.gcd, a)
print(gcd)
",8,Python,Human,0
86,AIG,"A,B,T = input().split()
A = int(A)
B = int(B)
T = int(T)

t = T + 0.5
k = t // A
bisket = k * B

print(bisket)
",10,Python,Human,0
